28 MAR 2024,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,28 MAR 2024,               1.00,         943780126,             63.55,    59977227007.30 
28 MAR 2024,EDUCOMP,BZ,EDUCOMP SOLUTIONS LTD    ,Listed    ,28 MAR 2024,               2.00,         122467168,              3.20,      391894937.60   
28 MAR 2024,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,28 MAR 2024,              10.00,          13088098,            141.30,     1849348247.40   
28 MAR 2024,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,28 MAR 2024,              10.00,          23400001,             82.00,     1918800082.00    
28 MAR 2024,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,28 MAR 2024,               1.00,         273805630,           4019.30,  1100506968659.00 
28 MAR 2024,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,28 MAR 2024,               1.00,         177517591,            545.70,    96871349408.70  
28 MAR 2024,EIFFL,EQ,EURO (I) FRESH FOODS LTD ,Listed    ,28 MAR 2024,              10.00,          24800000,            131.90,     3271120000.00     
28 MAR 2024,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,28 MAR 2024,              10.00,          30468147,            756.55,    23050676612.85
28 MAR 2024,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,28 MAR 2024,               2.00,         625364182,            449.50,   281101199809.00   
28 MAR 2024,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,28 MAR 2024,              10.00,           5768385,           1528.15,     8814957537.75
28 MAR 2024,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,28 MAR 2024,               2.00,         112207682,            131.35,    14738479030.70       
28 MAR 2024,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,28 MAR 2024,               2.00,           9833000,            803.30,     7898848900.00   
28 MAR 2024,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,28 MAR 2024,               2.00,         112199965,            948.75,   106449716793.75    
28 MAR 2024,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,28 MAR 2024,               1.00,         594605247,            178.20,   105958655015.40 
28 MAR 2024,ELECTHERM,BE,ELECTROTHERM (I) LTD.    ,Listed    ,28 MAR 2024,              10.00,          12742814,            539.00,     6868376746.00 
28 MAR 2024,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,28 MAR 2024,               1.00,         316909016,            601.70,   190684154927.20 
28 MAR 2024,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,28 MAR 2024,               1.00,          50050000,             48.60,     2432430000.00 
28 MAR 2024,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,28 MAR 2024,               5.00,          49659220,            133.25,     6617091065.00      
28 MAR 2024,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,28 MAR 2024,               1.00,         436500000,            429.35,   187411275000.00  
28 MAR 2024,EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,Listed    ,28 MAR 2024,               2.00,          60499050,            114.15,     6905966557.50  
28 MAR 2024,EMAMIREAL,EQ,EMAMI REALTY LIMITED     ,Listed    ,28 MAR 2024,               2.00,          37843889,            105.05,     3975500539.45 
28 MAR 2024,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,28 MAR 2024,             300.00,         947893743,            369.60,   350351006350.25   
28 MAR 2024,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,28 MAR 2024,              10.00,         384748762,            191.55,    73698625361.10      
28 MAR 2024,EMKAY,BE,EMKAY GLOBAL FIN SERV LTD,Listed    ,28 MAR 2024,              10.00,          24690776,            115.50,     2851784628.00     
28 MAR 2024,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,28 MAR 2024,              10.00,          10671300,            650.00,     6936345000.00
28 MAR 2024,EMMBI,EQ,EMMBI INDUSTRIES LIMITED ,Listed    ,28 MAR 2024,              10.00,          17690250,             89.40,     1581508350.00     
28 MAR 2024,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,28 MAR 2024,              10.00,          55530807,            402.40,    22345596736.80
28 MAR 2024,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,28 MAR 2024,               5.00,          82811707,            756.90,    62680181028.30   
28 MAR 2024,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,28 MAR 2024,              10.00,         140662848,           1827.00,   256991023296.00 
28 MAR 2024,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,28 MAR 2024,              10.00,          47500000,             22.00,     1045000000.00 
28 MAR 2024,ENFUSE,ST,ENFUSE SOLUTIONS LIMITED ,Listed    ,28 MAR 2024,              10.00,           8847600,             99.05,      876354780.00    
28 MAR 2024,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,28 MAR 2024,               5.00,         562042373,            201.95,   113504457227.35
28 MAR 2024,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,28 MAR 2024,              10.00,          47670415,            260.15,    12401458462.25      
28 MAR 2024,ENSER,ST,ENSER COMMUNICATIONS LTD ,Listed    ,28 MAR 2024,              10.00,           8716059,             63.20,      550854928.80     
28 MAR 2024,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,28 MAR 2024,              10.00,          43493767,            987.45,    42947920224.15    
28 MAR 2024,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,28 MAR 2024,              10.00,          95798691,            151.35,    14499131882.85     
28 MAR 2024,EPL,EQ,EPL LIMITED              ,Listed    ,28 MAR 2024,               2.00,         318436002,            179.30,    57095575158.60       
28 MAR 2024,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,28 MAR 2024,              10.00,        1134887279,             92.55,   105033817671.45
28 MAR 2024,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,28 MAR 2024,               1.00,         136028280,            843.35,   114719449938.00      
28 MAR 2024,EROSMEDIA,EQ,EROS INTL MEDIA LTD      ,Listed    ,28 MAR 2024,              10.00,          95914119,             17.85,     1712067024.15 
28 MAR 2024,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,28 MAR 2024,              10.00,          15393020,           5252.05,    80844910691.00 
28 MAR 2024,ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,Listed    ,28 MAR 2024,              10.00,         514779858,             54.45,    28029763268.10   
28 MAR 2024,ESCONET,SM,ESCONET TECHNOLOGIES LTD ,Listed    ,28 MAR 2024,              10.00,          12360000,            166.60,     2059176000.00   
28 MAR 2024,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,28 MAR 2024,              10.00,         110498261,           2777.30,   306886820275.30   
28 MAR 2024,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,28 MAR 2024,              10.00,          20699200,            171.00,     3539563200.00      
28 MAR 2024,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,28 MAR 2024,              10.00,         206976072,             20.50,     4243009476.00
28 MAR 2024,ESSENTIA,BE,INTEGRA ESSENTIA LIMITED ,Listed    ,28 MAR 2024,               1.00,         914066006,              3.50,     3199231021.00  
28 MAR 2024,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,28 MAR 2024,               5.00,          83393759,             84.95,     7084299827.05     
28 MAR 2024,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,28 MAR 2024,              10.00,          24480443,           2587.45,    63341922240.35  
28 MAR 2024,EUROBOND,SM,EURO PANEL PRODUCTS LTD  ,Listed    ,28 MAR 2024,              10.00,          24500000,            163.60,     4008200000.00  
28 MAR 2024,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,28 MAR 2024,              10.00,           8749865,             15.05,      131685468.25
28 MAR 2024,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,28 MAR 2024,               5.00,          72687260,            334.20,    24292082292.00  
28 MAR 2024,EVERESTIND,EQ,EVEREST INDUSTRIES LTD   ,Listed    ,28 MAR 2024,              10.00,          15788950,           1041.55,    16444980872.50
28 MAR 2024,EXCEL,BE,EXCEL REALTY N INFRA LTD ,Listed    ,28 MAR 2024,               1.00,        1410695060,              0.50,      705347530.00     
28 MAR 2024,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,28 MAR 2024,               5.00,          12570692,            707.60,     8895021659.20
28 MAR 2024,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,28 MAR 2024,              10.00,         120824501,            197.35,    23844715272.35    
28 MAR 2024,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,28 MAR 2024,               1.00,         850000000,            304.55,   258867500000.00  
28 MAR 2024,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,28 MAR 2024,              10.00,          15519739,           1213.45,    18832427289.55 
28 MAR 2024,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,28 MAR 2024,              10.00,          44741070,             84.00,     3758249880.00    
28 MAR 2024,FACT,EQ,FACT LTD                 ,Listed    ,28 MAR 2024,              10.00,         647071974,            627.95,   406328846073.30      
28 MAR 2024,FAIRCHEMOR,EQ,FAIRCHEM ORGANICS LIMITED,Listed    ,28 MAR 2024,              10.00,          13020902,           1190.20,    15497477560.40
28 MAR 2024,FAZE3Q,EQ,FAZE THREE LIMITED       ,Listed    ,28 MAR 2024,              10.00,          24319000,            359.15,     8734168850.00    
28 MAR 2024,FCL,EQ,FINEOTEX CHEMICAL LIMITED,Listed    ,28 MAR 2024,               2.00,         110764989,            367.95,    40755977702.55       
28 MAR 2024,FCONSUMER,BE,FUTURE CONSUMER LIMITED  ,Listed    ,28 MAR 2024,               6.00,        1997034643,              0.75,     1497775982.25 
28 MAR 2024,FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.  ,Listed    ,28 MAR 2024,               1.00,        1709553100,              3.65,     6239868815.00   
28 MAR 2024,FDC,EQ,FDC LIMITED              ,Listed    ,28 MAR 2024,               1.00,         162810084,            424.90,    69178004691.60       
28 MAR 2024,FEDERALBNK,EQ,FEDERAL BANK LTD         ,Listed    ,28 MAR 2024,               2.00,        2436049736,            150.20,   365894670347.20
28 MAR 2024,FEDFINA,EQ,FEDBANK FINANCIAL SER L  ,Listed    ,28 MAR 2024,              10.00,         369354212,            113.45,    41903235351.40   
28 MAR 2024,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,28 MAR 2024,               2.00,         454930401,              0.60,      272958240.60       
28 MAR 2024,FELDVR,BE,FUTURE ENTERPRISES LTD   ,Listed    ,28 MAR 2024,               2.00,          39374679,              4.30,      169311119.70    
28 MAR 2024,FELIX,ST,FELIX INDUSTRIES LTD.    ,Listed    ,28 MAR 2024,              10.00,          12443000,            333.00,     4143519000.00     
28 MAR 2024,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,28 MAR 2024,              10.00,          28791710,             30.35,      873828398.50  
28 MAR 2024,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,28 MAR 2024,              10.00,          13750560,            112.05,     1540750248.00     
28 MAR 2024,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,28 MAR 2024,              10.00,          26319660,           1132.75,    29813594865.00   
28 MAR 2024,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,28 MAR 2024,               1.00,         443855500,             58.55,    25987739525.00   
28 MAR 2024,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,28 MAR 2024,               2.00,         152939345,           1001.00,   153092284345.00 
28 MAR 2024,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,28 MAR 2024,               5.00,          30659976,           4034.85,   123708404163.60   
28 MAR 2024,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,28 MAR 2024,              10.00,          83214302,            284.30,    23657826058.60    
28 MAR 2024,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,28 MAR 2024,               2.00,         620476905,            246.45,   152916533237.25   
28 MAR 2024,FIVESTAR,EQ,FIVE-STAR BUS FIN LTD    ,Listed    ,28 MAR 2024,               1.00,         292281630,            719.45,   210282018703.50  
28 MAR 2024,FLAIR,EQ,FLAIR WRITING INDUST LTD ,Listed    ,28 MAR 2024,               5.00,         105395378,            250.85,    26438430571.30     
28 MAR 2024,FLEXITUFF,EQ,FLEXITUFF VENTURES INT L ,Listed    ,28 MAR 2024,              10.00,          26882806,             46.75,     1256771180.50 
28 MAR 2024,FLFL,BZ,FUT LIFESTYLE FASH LTD   ,Listed    ,28 MAR 2024,               2.00,         201774874,              2.05,      413638491.70      
28 MAR 2024,FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD   ,Listed    ,28 MAR 2024,               1.00,         109850000,           3097.35,   340243897500.00
28 MAR 2024,FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,Listed    ,28 MAR 2024,              10.00,          55632130,            322.10,    17919109073.00  
28 MAR 2024,FMNL,BE,FUTURE MKT NETWORKS LTD  ,Listed    ,28 MAR 2024,              10.00,          57544381,              5.60,      322248533.60      
28 MAR 2024,FOCE,SM,FOCE INDIA LIMITED       ,Listed    ,27 MAR 2024,              10.00,           4892925,            740.00,     3620764500.00      
28 MAR 2024,FOCUS,EQ,FOCUS LIGHTG & FIXTRS LTD,Listed    ,28 MAR 2024,               2.00,          66280575,            143.85,     9534460713.75     
28 MAR 2024,FONEBOX,SM,FONEBOX RETAIL LIMITED   ,Listed    ,28 MAR 2024,              10.00,          10260000,            129.35,     1327131000.00   
28 MAR 2024,FOODSIN,EQ,FOODS & INNS LIMITED     ,Listed    ,28 MAR 2024,               1.00,          53701913,            130.35,     7000044359.55   
28 MAR 2024,FORCEMOT,EQ,FORCE MOTORS LIMITED     ,Listed    ,28 MAR 2024,              10.00,          13032914,           7244.00,    94410429016.00  
28 MAR 2024,FORTIS,EQ,FORTIS HEALTHCARE LTD    ,Listed    ,28 MAR 2024,              10.00,         754958148,            420.20,   317233413789.60    
28 MAR 2024,FOSECOIND,EQ,FOSECO INDIA LTD         ,Listed    ,28 MAR 2024,              10.00,           6386459,           2912.10,    18598007253.90 
28 MAR 2024,FRETAIL,BZ,FUTURE RETAIL LIMITED    ,Listed    ,28 MAR 2024,               2.00,         542284079,              2.05,     1111682361.95   
28 MAR 2024,FROG,SM,FROG CELLSAT LIMITED     ,Listed    ,28 MAR 2024,              10.00,          15435600,            164.70,     2542243320.00      
28 MAR 2024,FSC,BZ,FUTURE SUPP CHAIN SOL LTD,Listed    ,28 MAR 2024,              10.00,          43883598,              6.65,      291825926.70       
28 MAR 2024,FSL,EQ,FIRSTSOURCE SOLU. LTD.   ,Listed    ,28 MAR 2024,              10.00,         696990826,            197.65,   137760236758.90       
28 MAR 2024,FUSION,EQ,FUSION MICRO FINANCE LTD ,Listed    ,28 MAR 2024,              10.00,         101023885,            463.25,    46799314726.25    
28 MAR 2024,GABRIEL,EQ,GABRIEL INDIA LTD        ,Listed    ,28 MAR 2024,               1.00,         143643940,            333.85,    47955529369.00   
28 MAR 2024,GAEL,EQ,GUJARAT AMBUJA EXPORTS LT,Listed    ,28 MAR 2024,               1.00,         458670660,            159.85,    73318505001.00      
28 MAR 2024,GAIL,EQ,GAIL (INDIA) LTD         ,Listed    ,28 MAR 2024,              10.00,        6575099644,            181.05,  1190421790546.20      
28 MAR 2024,GALAXYSURF,EQ,GALAXY SURFACTANTS LTD   ,Listed    ,28 MAR 2024,              10.00,          35454752,           2271.25,    80526605480.00
28 MAR 2024,GALLANTT,BE,GALLANTT ISPAT LIMITED   ,Listed    ,28 MAR 2024,              10.00,         241280945,            192.00,    46325941440.00  
28 MAR 2024,GANDHAR,EQ,GANDHAR OIL REFINE IND L ,Listed    ,28 MAR 2024,               2.00,          97869822,            200.10,    19583751382.20   
28 MAR 2024,GANDHITUBE,EQ,GANDHI SPL. TUBES LTD    ,Listed    ,28 MAR 2024,               5.00,          12918616,            732.70,     9465469943.20
28 MAR 2024,GANECOS,EQ,GANESHA ECOSPHERE LIMITED,Listed    ,28 MAR 2024,              10.00,          25346984,            985.00,    24966779240.00   
28 MAR 2024,GANESHBE,EQ,GANESH BENZOPLAST LIMITED,Listed    ,28 MAR 2024,               1.00,          71989421,            183.30,    13195660869.30  
28 MAR 2024,GANESHHOUC,EQ,GANESH HOUSING CORP LTD  ,Listed    ,28 MAR 2024,              10.00,          83387090,            740.55,    61752309499.50
28 MAR 2024,GANGAFORGE,BE,GANGA FORGING LIMITED    ,Listed    ,28 MAR 2024,               1.00,         110964410,              8.70,      965390367.00
28 MAR 2024,GANGESSECU,EQ,GANGES SECURITIES LIMITED,Listed    ,28 MAR 2024,              10.00,          10003687,            114.80,     1148423267.60
28 MAR 2024,GARFIBRES,EQ,GARWARE TECH FIBRES LTD  ,Listed    ,28 MAR 2024,              10.00,          20378169,           3325.15,    67760468650.35 
28 MAR 2024,GATEWAY,EQ,GATEWAY DISTRIPARKS LTD  ,Listed    ,28 MAR 2024,              10.00,         499643836,            100.25,    50089294559.00   
28 MAR 2024,GEECEE,EQ,GEECEE VENTURES LIMITED  ,Listed    ,28 MAR 2024,              10.00,          20911729,            255.55,     5343992345.95    
28 MAR 2024,GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED     ,Listed    ,28 MAR 2024,               2.00,          52260000,             93.25,     4873245000.00
28 MAR 2024,GENCON,EQ,GENERIC ENG CONS PROJ LTD,Listed    ,28 MAR 2024,               5.00,          53036219,             37.80,     2004769078.20    
